Date,Time,Dept,Start Status,End Status,Count,StartConcern,EndConcern,TotalConcern
2012-07-22,2012-07-22 23:27:55,DCLG,Late,Ongoing,0,1,0,1
2012-07-22,2012-07-22 23:27:55,DCLG,Late,TBC,0,1,0,1
2012-07-22,2012-07-22 23:27:55,DCLG,Late,Overdue,0,1,2,3
2012-07-22,2012-07-22 23:27:55,DCLG,Carried over,On time,4,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Carried over,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,DCLG,Carried over,Early,12,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Carried over,Not due,96,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Carried over,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Carried over,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Carried over,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,DCLG,Early,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Early,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,DCLG,Early,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Early,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Early,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Early,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Early,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,DCLG,Not due,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Not due,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,DCLG,Not due,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Not due,Not due,20,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Not due,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Not due,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,Not due,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,DCLG,TBC,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,TBC,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,DCLG,TBC,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,TBC,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,TBC,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,TBC,TBC,2,0,0,0
2012-07-22,2012-07-22 23:27:55,DCLG,TBC,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,DCLG,Overdue,On time,0,2,0,2
2012-07-22,2012-07-22 23:27:55,DCLG,Overdue,Late,0,2,1,3
2012-07-22,2012-07-22 23:27:55,DCLG,Overdue,Early,0,2,0,2
2012-07-22,2012-07-22 23:27:55,DCLG,Overdue,Not due,0,2,0,2
2012-07-22,2012-07-22 23:27:55,DCLG,Overdue,Ongoing,0,2,0,2
2012-07-22,2012-07-22 23:27:55,DCLG,Overdue,TBC,0,2,0,2
2012-07-22,2012-07-22 23:27:55,DCLG,Overdue,Overdue,0,2,2,4
2012-07-22,2012-07-22 23:27:55,HO,On time,On time,2,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,On time,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,HO,On time,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,On time,Not due,4,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,On time,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,On time,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,On time,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,HO,Late,On time,0,1,0,1
2012-07-22,2012-07-22 23:27:55,HO,Late,Late,0,1,1,2
2012-07-22,2012-07-22 23:27:55,HO,Late,Early,0,1,0,1
2012-07-22,2012-07-22 23:27:55,HO,Late,Not due,0,1,0,1
2012-07-22,2012-07-22 23:27:55,HO,Late,Ongoing,0,1,0,1
2012-07-22,2012-07-22 23:27:55,HO,Late,TBC,0,1,0,1
2012-07-22,2012-07-22 23:27:55,HO,Late,Overdue,0,1,2,3
2012-07-22,2012-07-22 23:27:55,HO,Carried over,On time,6,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Carried over,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,HO,Carried over,Early,4,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Carried over,Not due,184,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Carried over,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Carried over,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Carried over,Overdue,4,0,2,2
2012-07-22,2012-07-22 23:27:55,HO,Early,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Early,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,HO,Early,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Early,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Early,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Early,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Early,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,HO,Not due,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Not due,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,HO,Not due,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Not due,Not due,20,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Not due,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Not due,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,Not due,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,HO,TBC,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,TBC,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,HO,TBC,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,TBC,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,TBC,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,TBC,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HO,TBC,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,HO,Overdue,On time,0,2,0,2
2012-07-22,2012-07-22 23:27:55,HO,Overdue,Late,0,2,1,3
2012-07-22,2012-07-22 23:27:55,HO,Overdue,Early,0,2,0,2
2012-07-22,2012-07-22 23:27:55,HO,Overdue,Not due,0,2,0,2
2012-07-22,2012-07-22 23:27:55,HO,Overdue,Ongoing,0,2,0,2
2012-07-22,2012-07-22 23:27:55,HO,Overdue,TBC,0,2,0,2
2012-07-22,2012-07-22 23:27:55,HO,Overdue,Overdue,0,2,2,4
2012-07-22,2012-07-22 23:27:55,BIS,On time,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,On time,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,BIS,On time,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,On time,Not due,6,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,On time,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,On time,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,On time,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,BIS,Late,On time,0,1,0,1
2012-07-22,2012-07-22 23:27:55,BIS,Late,Late,0,1,1,2
2012-07-22,2012-07-22 23:27:55,BIS,Late,Early,0,1,0,1
2012-07-22,2012-07-22 23:27:55,BIS,Late,Not due,0,1,0,1
2012-07-22,2012-07-22 23:27:55,BIS,Late,Ongoing,0,1,0,1
2012-07-22,2012-07-22 23:27:55,BIS,Late,TBC,0,1,0,1
2012-07-22,2012-07-22 23:27:55,BIS,Late,Overdue,0,1,2,3
2012-07-22,2012-07-22 23:27:55,BIS,Carried over,On time,8,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Carried over,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,BIS,Carried over,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Carried over,Not due,166,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Carried over,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Carried over,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Carried over,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,BIS,Early,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Early,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,BIS,Early,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Early,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Early,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Early,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Early,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,BIS,Not due,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Not due,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,BIS,Not due,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Not due,Not due,42,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Not due,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Not due,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,Not due,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,BIS,TBC,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,TBC,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,BIS,TBC,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,TBC,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,TBC,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,TBC,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,BIS,TBC,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,BIS,Overdue,On time,0,2,0,2
2012-07-22,2012-07-22 23:27:55,BIS,Overdue,Late,0,2,1,3
2012-07-22,2012-07-22 23:27:55,BIS,Overdue,Early,0,2,0,2
2012-07-22,2012-07-22 23:27:55,BIS,Overdue,Not due,0,2,0,2
2012-07-22,2012-07-22 23:27:55,BIS,Overdue,Ongoing,0,2,0,2
2012-07-22,2012-07-22 23:27:55,BIS,Overdue,TBC,0,2,0,2
2012-07-22,2012-07-22 23:27:55,BIS,Overdue,Overdue,0,2,2,4
2012-07-22,2012-07-22 23:27:55,DECC,On time,On time,2,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,On time,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,DECC,On time,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,On time,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,On time,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,On time,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,On time,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,DECC,Late,On time,0,1,0,1
2012-07-22,2012-07-22 23:27:55,DECC,Late,Late,0,1,1,2
2012-07-22,2012-07-22 23:27:55,DECC,Late,Early,0,1,0,1
2012-07-22,2012-07-22 23:27:55,DECC,Late,Not due,0,1,0,1
2012-07-22,2012-07-22 23:27:55,DECC,Late,Ongoing,0,1,0,1
2012-07-22,2012-07-22 23:27:55,DECC,Late,TBC,0,1,0,1
2012-07-22,2012-07-22 23:27:55,DECC,Late,Overdue,0,1,2,3
2012-07-22,2012-07-22 23:27:55,DECC,Carried over,On time,4,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Carried over,Late,2,0,1,1
2012-07-22,2012-07-22 23:27:55,DECC,Carried over,Early,2,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Carried over,Not due,38,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Carried over,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Carried over,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Carried over,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,DECC,Early,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Early,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,DECC,Early,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Early,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Early,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Early,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Early,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,DECC,Not due,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Not due,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,DECC,Not due,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Not due,Not due,54,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Not due,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Not due,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,Not due,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,DECC,TBC,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,TBC,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,DECC,TBC,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,TBC,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,TBC,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,TBC,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,DECC,TBC,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,DECC,Overdue,On time,0,2,0,2
2012-07-22,2012-07-22 23:27:55,DECC,Overdue,Late,0,2,1,3
2012-07-22,2012-07-22 23:27:55,DECC,Overdue,Early,0,2,0,2
2012-07-22,2012-07-22 23:27:55,DECC,Overdue,Not due,0,2,0,2
2012-07-22,2012-07-22 23:27:55,DECC,Overdue,Ongoing,0,2,0,2
2012-07-22,2012-07-22 23:27:55,DECC,Overdue,TBC,0,2,0,2
2012-07-22,2012-07-22 23:27:55,DECC,Overdue,Overdue,0,2,2,4
2012-07-22,2012-07-22 23:27:55,FCO,On time,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,On time,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,FCO,On time,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,On time,Not due,2,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,On time,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,On time,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,On time,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,FCO,Late,On time,0,1,0,1
2012-07-22,2012-07-22 23:27:55,FCO,Late,Late,0,1,1,2
2012-07-22,2012-07-22 23:27:55,FCO,Late,Early,0,1,0,1
2012-07-22,2012-07-22 23:27:55,FCO,Late,Not due,0,1,0,1
2012-07-22,2012-07-22 23:27:55,FCO,Late,Ongoing,0,1,0,1
2012-07-22,2012-07-22 23:27:55,FCO,Late,TBC,0,1,0,1
2012-07-22,2012-07-22 23:27:55,FCO,Late,Overdue,0,1,2,3
2012-07-22,2012-07-22 23:27:55,FCO,Carried over,On time,4,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Carried over,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,FCO,Carried over,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Carried over,Not due,86,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Carried over,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Carried over,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Carried over,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,FCO,Early,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Early,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,FCO,Early,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Early,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Early,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Early,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Early,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,FCO,Not due,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Not due,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,FCO,Not due,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Not due,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Not due,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Not due,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,Not due,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,FCO,TBC,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,TBC,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,FCO,TBC,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,TBC,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,TBC,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,TBC,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,FCO,TBC,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,FCO,Overdue,On time,0,2,0,2
2012-07-22,2012-07-22 23:27:55,FCO,Overdue,Late,0,2,1,3
2012-07-22,2012-07-22 23:27:55,FCO,Overdue,Early,0,2,0,2
2012-07-22,2012-07-22 23:27:55,FCO,Overdue,Not due,0,2,0,2
2012-07-22,2012-07-22 23:27:55,FCO,Overdue,Ongoing,0,2,0,2
2012-07-22,2012-07-22 23:27:55,FCO,Overdue,TBC,0,2,0,2
2012-07-22,2012-07-22 23:27:55,FCO,Overdue,Overdue,0,2,2,4
2012-07-22,2012-07-22 23:27:55,HMT,On time,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,On time,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,HMT,On time,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,On time,Not due,2,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,On time,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,On time,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,On time,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,HMT,Late,On time,0,1,0,1
2012-07-22,2012-07-22 23:27:55,HMT,Late,Late,0,1,1,2
2012-07-22,2012-07-22 23:27:55,HMT,Late,Early,0,1,0,1
2012-07-22,2012-07-22 23:27:55,HMT,Late,Not due,0,1,0,1
2012-07-22,2012-07-22 23:27:55,HMT,Late,Ongoing,0,1,0,1
2012-07-22,2012-07-22 23:27:55,HMT,Late,TBC,0,1,0,1
2012-07-22,2012-07-22 23:27:55,HMT,Late,Overdue,0,1,2,3
2012-07-22,2012-07-22 23:27:55,HMT,Carried over,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Carried over,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,HMT,Carried over,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Carried over,Not due,68,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Carried over,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Carried over,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Carried over,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,HMT,Early,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Early,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,HMT,Early,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Early,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Early,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Early,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Early,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,HMT,Not due,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Not due,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,HMT,Not due,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Not due,Not due,12,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Not due,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Not due,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,Not due,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,HMT,TBC,On time,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,TBC,Late,0,0,1,1
2012-07-22,2012-07-22 23:27:55,HMT,TBC,Early,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,TBC,Not due,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,TBC,Ongoing,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,TBC,TBC,0,0,0,0
2012-07-22,2012-07-22 23:27:55,HMT,TBC,Overdue,0,0,2,2
2012-07-22,2012-07-22 23:27:55,HMT,Overdue,On time,0,2,0,2
2012-07-22,2012-07-22 23:27:55,HMT,Overdue,Late,0,2,1,3
2012-07-22,2012-07-22 23:27:55,HMT,Overdue,Early,0,2,0,2
2012-07-22,2012-07-22 23:27:55,HMT,Overdue,Not due,0,2,0,2
2012-07-22,2012-07-22 23:27:55,HMT,Overdue,Ongoing,0,2,0,2
2012-07-22,2012-07-22 23:27:55,HMT,Overdue,TBC,0,2,0,2
2012-07-22,2012-07-22 23:27:55,HMT,Overdue,Overdue,0,2,2,4
2012-07-30,2012-07-30 20:47:17,DfT,On time,On time,2,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,On time,Late,0,0,3,3
2012-07-30,2012-07-30 20:47:17,DfT,On time,Early,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,On time,Not due,2,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,On time,Ongoing,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,On time,TBC,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,On time,Overdue,0,0,4,4
2012-07-30,2012-07-30 20:47:17,DfT,Late,On time,0,1,0,1
2012-07-30,2012-07-30 20:47:17,DfT,Late,Late,0,1,3,4
2012-07-30,2012-07-30 20:47:17,DfT,Late,Early,0,1,0,1
2012-07-30,2012-07-30 20:47:17,DfT,Late,Not due,0,1,0,1
2012-07-30,2012-07-30 20:47:17,DfT,Late,Ongoing,0,1,0,1
2012-07-30,2012-07-30 20:47:17,DfT,Late,TBC,0,1,0,1
2012-07-30,2012-07-30 20:47:17,DfT,Late,Overdue,0,1,4,5
2012-07-30,2012-07-30 20:47:17,DfT,Carried over,On time,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Carried over,Late,0,0,3,3
2012-07-30,2012-07-30 20:47:17,DfT,Carried over,Early,2,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Carried over,Not due,92,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Carried over,Ongoing,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Carried over,TBC,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Carried over,Overdue,0,0,4,4
2012-07-30,2012-07-30 20:47:17,DfT,Early,On time,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Early,Late,0,0,3,3
2012-07-30,2012-07-30 20:47:17,DfT,Early,Early,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Early,Not due,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Early,Ongoing,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Early,TBC,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Early,Overdue,0,0,4,4
2012-07-30,2012-07-30 20:47:17,DfT,Not due,On time,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Not due,Late,0,0,3,3
2012-07-30,2012-07-30 20:47:17,DfT,Not due,Early,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Not due,Not due,42,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Not due,Ongoing,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Not due,TBC,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,Not due,Overdue,0,0,4,4
2012-07-30,2012-07-30 20:47:17,DfT,TBC,On time,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,TBC,Late,0,0,3,3
2012-07-30,2012-07-30 20:47:17,DfT,TBC,Early,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,TBC,Not due,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,TBC,Ongoing,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,TBC,TBC,0,0,0,0
2012-07-30,2012-07-30 20:47:17,DfT,TBC,Overdue,0,0,4,4
2012-07-30,2012-07-30 20:47:17,DfT,Overdue,On time,0,2,0,2
2012-07-30,2012-07-30 20:47:17,DfT,Overdue,Late,0,2,3,5
2012-07-30,2012-07-30 20:47:17,DfT,Overdue,Early,0,2,0,2
2012-07-30,2012-07-30 20:47:17,DfT,Overdue,Not due,0,2,0,2
2012-07-30,2012-07-30 20:47:17,DfT,Overdue,Ongoing,0,2,0,2
2012-07-30,2012-07-30 20:47:17,DfT,Overdue,TBC,0,2,0,2
2012-07-30,2012-07-30 20:47:17,DfT,Overdue,Overdue,0,2,4,6
2012-07-30,2012-07-30 20:47:17,Defra,On time,On time,0,0,0,0
2012-07-30,2012-07-30 20:47:17,Defra,On time,Late,0,0,3,3
2012-07-30,2012-07-30 20:47:17,Defra,On time,Early,0,0,0,0
2012-07-30,2012-07-30 20:47:17,Defra,On time,Not due,0,0,0,0
2012-07-30,2012-07-30 20:47:17,Defra,On time,Ongoing,0,0,0,0
2012-07-30,2012-07-30 20:47:17,Defra,On time,TBC,0,0,0,0
2012-07-30,2012-07-30 20:47:17,Defra,On time,Overdue,0,0,4,4
2012-07-30,2012-07-30 20:47:17,Defra,Late,On time,0,1,0,1
2012-07-30,2012-07-30 20:47:17,Defra,Late,Late,0,1,3,4
2012-07-30,2012-07-30 20:47:17,Defra,Late,Early,0,1,0,1
2012-07-30,2012-07-30 20:47:17,Defra,Late,Not due,0,1,0,1
2012-07-30,2012-07-30 20:47:17,Defra,Late,Ongoing,0,1,0,1
2012-07-30,2012-07-30 20:47:17,Defra,Late,TBC,0,1,0,1
2012-07-30,2012-07-30 20:47:17,Defra,Late,Overdue,0,1,4,5
2012-07-30,2012-07-30 20:47:17,Defra,Carried over,On time,6,0,0,0
2012-07-30,2012-07-30 20:47:17,Defra,Carried over,Late,0,0,3,3
2012-07-30,2012-07-30 20:47:17,Defra,Carried over,Early,2,0,0,0
2012-07-30,2012-07-30 20:47:17,Defra,Carried over,Not due,98,0,0,0
