dept_abb,dept_name,dept_id,dept_url,priority_body,priority_id,priority_strapline,action_id,action_body,action_notes,schedule_start_date,schedule_end_date,actual_start_date,actual_end_date,subaction_id,subaction_body,subaction_notes,subaction_schedule_start_date,subaction_schedule_end_date,act_start,act_end,sched_start_endmonth,sched_end_endmonth,started,ended,start_status,end_status,startearlyby,startedlateby,startoverdueby,endearlyby,endedlateby,endoverdueby,duetostartthismonth,duetoendthismonth,duetostartwithin30days,duetoendwithin30days,duetostartlastmonth,duetoendinlast30days,duetoendlastmonth,duetoendinlast30days,startedthismonth,startedinlast30days,endedthismonth,endedinlast30days,datetimestring,datestring
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3039,3.5 Reform legislative processes,,,,,,3065,"3.5.i Work with the Parliamentary authorities to develop a 'public reading stage' for appropriate Government Bills and a 'public reading day', informed by findings from the pilot public reading stage",,Started,Jun 2012,NA,2012-06-28,NA,2012-06-30,NA,NA,NA,NA,1,1,Carried over,On time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,0,1,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3039,3.5 Reform legislative processes,,,,,,3067,"3.5.ii Introduce 'public reading stage' and 'public reading day' for Government Bills, subject to consultation with Parliament","<p><span style=""font-family: 'Arial','sans-serif'; color: #1f497d; font-size: 10pt; mso-fareast-font-family: Calibri; mso-fareast-theme-font: minor-latin; mso-ansi-language: EN-GB; mso-fareast-language: EN-GB; mso-bidi-language: AR-SA;"">The Office of the Leader of the House of Commons are currently working with the Government Digital Service to launch a public reading stage pilot before the Summer Recess</span></p>",Jun 2012,Jun 2012,NA,NA,2012-06-30,2012-06-30,29,NA,NA,NA,0,0,Overdue,Overdue,NA,NA,30,NA,NA,30,0,0,1,1,1,1,1,1,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3041,3.6 Introduce a Bill to amend laws of Royal succession,,,,,,3069,"3.6.i Following consultation with Commonwealth Realms, introduce legislation to amend succession laws and the Royal Marriages Act",,Started,May 2013,NA,NA,NA,2013-05-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3043,3.7 Speed up implementation of Individual Electoral Registration to tackle electoral fraud and improve the system of voter registration ahead of the next General Election,,,,,,3071,3.7.i Bring legislation into force,,Jul 2014,Jul 2014,NA,NA,2014-07-31,2014-07-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3045,"3.8 Improve transparency over political donations, party funding and lobbying",,,,,,3073,3.8.i Pursue detailed agreement on limiting donations and reforming party funding,,Started,Jul 2012,NA,NA,NA,2012-07-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3045,"3.8 Improve transparency over political donations, party funding and lobbying",,,,,,3075,3.8.ii Bring forward proposals on limiting donations and reforming party funding,,May 2013,May 2014,NA,NA,2013-05-31,2014-05-31,395,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3045,"3.8 Improve transparency over political donations, party funding and lobbying",,,,,,3077,3.8.iii Publish a White Paper and draft legislation on establishing a statutory register for lobbyists,,Jul 2012,Mar 2013,NA,NA,2012-07-31,2013-03-31,273,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3047,3.9 Future of the United Kingdom,,,,,,3079,"3.9.i Work with the Scotland Office to agree a Section 30 Order with the Scottish Government to facilitate a legal, fair and decisive referendum on Scotland’s constitutional future",,Started,Ongoing,NA,NA,NA,NA,NA,NA,NA,NA,1,0,Carried over,Ongoing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3047,3.9 Future of the United Kingdom,,,,,,3081,"3.9.ii Respond to the recommendations of the Commission on the Consequences of Devolution for the House of Commons (which is considering how the House of Commons should handle legislation that affects only part of the UK, and which is expected to report in spring 2013)",,Jul 2013,Jul 2013,NA,NA,2013-07-31,2013-07-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3049,"3.10 Agree deals with eight core cities on powers to be decentralised and projects to support local economic growth, working with BIS, DCLG and other government departments",,,,,,3083,"3.10.i Agree city deals with Birmingham, Bristol, Leeds, Liverpool, Manchester, Newcastle, Nottingham and Sheffield",,Started,Jul 2012,NA,NA,NA,2012-07-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,3. Reform our political and constitutional system,78,Support efforts to give power to people and communities by redistributing control away from Britain’s over-centralised state,3049,"3.10 Agree deals with eight core cities on powers to be decentralised and projects to support local economic growth, working with BIS, DCLG and other government departments",,,,,,3085,"3.10.ii Negotiate and agree a second wave of deals, working with BIS and DCLG and other government departments",,Jul 2012,Nov 2013,NA,NA,2012-07-31,2013-11-30,517,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,4. Build the Big Society,79,"Build the Big Society by promoting community empowerment, opening up public services and encouraging social action",3087,"4.1 Empower communities by training a new generation of community organisers and supporting the creation of neighbourhood groups, especially in the most deprived areas",,,,,,3093,4.1.i 800 community organisers (including 260 senior community organisers) trained,,Started,Mar 2013,NA,NA,NA,2013-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,4. Build the Big Society,79,"Build the Big Society by promoting community empowerment, opening up public services and encouraging social action",3087,"4.1 Empower communities by training a new generation of community organisers and supporting the creation of neighbourhood groups, especially in the most deprived areas",,,,,,3095,4.1.ii 5000 community organisers trained,,Started,Mar 2015,NA,NA,NA,2015-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,4. Build the Big Society,79,"Build the Big Society by promoting community empowerment, opening up public services and encouraging social action",3087,"4.1 Empower communities by training a new generation of community organisers and supporting the creation of neighbourhood groups, especially in the most deprived areas",,,,,,3097,4.1.iii Publish a report evaluating the delivery of the community organisers programme and wider lessons learnt,,Apr 2015,Apr 2015,NA,NA,2015-04-30,2015-04-30,29,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,4. Build the Big Society,79,"Build the Big Society by promoting community empowerment, opening up public services and encouraging social action",3089,"4.2 Support charities, social enterprises, small businesses and other non-governmental bodies to compete for opportunities opened up by public service reform",,,,,,3099,4.2.i Publish report on Lord Hodgson’s review of red tape on charities,"<p><a href=""http://www.cabinetoffice.gov.uk/resource-library/unshackling-good-neighbours"">www.cabinetoffice.gov.uk/resource-library/unshackling-good-neighbours</a></p>",Started,Jun 2012,NA,2012-05-18,NA,2012-06-30,NA,NA,NA,NA,1,1,Carried over,Early,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,0,1,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,4. Build the Big Society,79,"Build the Big Society by promoting community empowerment, opening up public services and encouraging social action",3089,"4.2 Support charities, social enterprises, small businesses and other non-governmental bodies to compete for opportunities opened up by public service reform",,,,,,3101,4.2.ii Implement new legal form for charities (charitable incorporated organisations),,Started,Oct 2012,NA,NA,NA,2012-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,4. Build the Big Society,79,"Build the Big Society by promoting community empowerment, opening up public services and encouraging social action",3089,"4.2 Support charities, social enterprises, small businesses and other non-governmental bodies to compete for opportunities opened up by public service reform",,,,,,3103,4.2.iii Publish Charities Act 2006 Review report,,Started,Nov 2012,NA,NA,NA,2012-11-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,4. Build the Big Society,79,"Build the Big Society by promoting community empowerment, opening up public services and encouraging social action",3089,"4.2 Support charities, social enterprises, small businesses and other non-governmental bodies to compete for opportunities opened up by public service reform",,,,,,3105,4.2.iv Launch “Regulatory Barriers to Social Investment” sub-theme on the Red Tape Challenge website,,Jul 2012,Jul 2012,NA,NA,2012-07-31,2012-07-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,4. Build the Big Society,79,"Build the Big Society by promoting community empowerment, opening up public services and encouraging social action",3091,"4.3 Promote social action, including the introduction of the National Citizen Service for 16- and 17-year olds",,,,,,3107,"4.3.i Provide up to 30,000 places in the second pilot year of the National Citizen Service",,Dec 2012,Dec 2012,NA,NA,2012-12-31,2012-12-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,4. Build the Big Society,79,"Build the Big Society by promoting community empowerment, opening up public services and encouraging social action",3091,"4.3 Promote social action, including the introduction of the National Citizen Service for 16- and 17-year olds",,,,,,3109,4.3.ii Establish plans for an independent body to manage the National Citizen Service,,Mar 2013,Mar 2013,NA,NA,2013-03-31,2013-03-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,4. Build the Big Society,79,"Build the Big Society by promoting community empowerment, opening up public services and encouraging social action",3091,"4.3 Promote social action, including the introduction of the National Citizen Service for 16- and 17-year olds",,,,,,3111,"4.3.iii Contribute to the funding of ‘Join In’, a weekend (18 and 19 August) of social action events encouraging people to volunteer and take part in sport",,Aug 2012,Aug 2012,NA,NA,2012-08-31,2012-08-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,5. Promote social mobility,80,"Help to deliver a fairer, more open and more mobile society",3113,"5.1 Drive action across government to promote social mobility, including through supporting a Ministerial Group chaired by the Deputy Prime Minister and monitoring the Government’s progress, including against the social mobility indicators developed in Opening Doors, Breaking Barriers",,,,,,3115,5.1.i  Roll out the full Whitehall Internship Programme for young people from under-represented groups,,Started,Sep 2012,NA,NA,NA,2012-09-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
CO,Cabinet Office,1,http://www.cabinetoffice.gov.uk,5. Promote social mobility,80,"Help to deliver a fairer, more open and more mobile society",3113,"5.1 Drive action across government to promote social mobility, including through supporting a Ministerial Group chaired by the Deputy Prime Minister and monitoring the Government’s progress, including against the social mobility indicators developed in Opening Doors, Breaking Barriers",,,,,,3121,5.1.ii End informal internships across Whitehall,,Started,Oct 2012,NA,NA,NA,2012-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
